unique_chunk_id,track_id,raga,performer,performance,chunk_index,contains_violin,contains_vocal,contains_mridangam
0b9b1d8f-4a74-46c6-be86-adef11149f30,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",358,1,1,0
7dc333c6-d302-4237-b7a0-c29948f71180,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",359,0,1,0
ce828fc8-8f07-437b-9845-a5496e6b583d,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",360,0,1,0
17a5c2f9-0008-4d47-b192-4530bd092270,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",361,1,1,0
c49467cb-bc22-4e32-ab30-281ce9cd7137,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",362,1,1,0
0582b98d-ccc8-46d1-8805-ced732db5043,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",363,1,1,1
97abc000-18bf-4627-9c66-2b70c054cfa4,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",364,1,1,1
f85029e2-ea99-45cd-8868-bcc70ff4771b,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",365,1,1,1
404bd939-23b7-47ea-8a7a-51e0433b2040,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",366,1,1,1
0bcbca58-547b-4be3-a0d8-fee9245b227f,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",367,1,1,1
5d9ed3a9-7195-4b1b-8b8a-68d19dcf2486,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",368,1,1,1
16da9ed4-0cec-46ac-b10f-da4662928ba6,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",369,1,1,1
f0cf4917-30ed-447d-8ae0-775034892f8f,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",370,1,1,1
014df8e3-1714-40f9-a545-0eb0e5f93341,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",371,1,1,1
d14fc072-ff12-44b9-9c04-9950b5762b6e,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",372,1,1,1
4f412e20-975a-434f-aca3-b2c18c53eedc,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",373,1,1,1
af4c5c78-d35b-4311-8adf-d873e5c6c746,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",374,1,1,1
f66db0da-51ae-462e-90f2-7294809ed740,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",375,1,1,1
add59588-1610-4375-bdb4-621334f29054,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",376,1,1,1
23898b46-a0d0-458f-ac3d-9b4e0d6d4bf4,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",377,1,1,1
855cb026-56ae-4d6d-b68f-f82bffd37fd7,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",378,1,1,1
038eaa43-1685-4729-94a2-17b145b25c66,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",379,1,1,1
1a47498c-d285-4d2f-b0af-1ccdf3e84f6e,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",380,1,1,1
e8332dfb-82d9-4a3a-aa65-a5eca105a12a,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",381,1,1,1
622f8601-90c8-4536-a905-d641578c428e,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",382,1,1,1
39bbc9cb-630d-413e-9911-07afdafec9a9,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",383,1,1,1
085b0566-c0e3-4dbc-ad0b-e2d6f78f4d07,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",384,1,1,0
064abc1f-521e-497d-9f02-39f1e31ac421,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",385,1,1,1
7b525298-7e24-4f39-9929-3b083e866d29,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",386,1,1,1
1e11aeec-cc8a-4837-9cb9-dcab4cfb5c13,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",387,1,1,1
77e31138-4a0b-4a48-8f36-84545c42ee25,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",388,1,1,1
01a0c447-034c-492e-8176-16e31ef00050,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",389,1,1,1
92a92553-2f19-42c0-a91e-c5941eea4783,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",390,1,1,1
f993d3c9-d226-4d5c-a118-fd10aa045e01,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",391,1,1,1
68ef31fe-9c1c-40fe-ac64-c70ebb53dc20,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",392,1,1,1
ebf318f7-6c72-4788-8bb8-628877626e50,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",393,1,1,1
30b4183c-3cac-4b96-8174-5a4ccf2b8a9c,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",394,1,1,1
aa63ef2b-3b83-48c7-bb16-6a24759aa5c6,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",395,1,1,1
e7a9a93d-8e0e-471f-ad1e-26c75c93abb6,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",396,1,1,1
2ed23127-9185-48da-9f10-ebcb32aed641,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",397,1,1,1
7d89a10e-f288-4d2d-a7dd-b896975941b4,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",398,1,1,1
e1e143ca-62d4-4949-9ef4-11c97feb22e0,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",399,1,1,1
c47af4bd-3cbb-4817-944c-a7b1a3432698,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",400,0,0,0
ad608abe-955b-49cd-9705-c533d3429ef5,96_Dharini_Telusukonti,[],"{'artist': {'mbid': 'bb385b39-7765-4a7c-9233-dad4c0f67d27', 'name': 'N J Nandini'}, 'instrument': {'mbid': 'd92884b7-ee0c-46d5-96f3-918196ba8c5b', 'name': 'Voice'}, 'lead': 1, 'attributes': ''}","[{'mbid': '97912476-a3a8-4517-86e1-77107110ff0e', 'title': 'N J Nandini in Arkay'}]",401,0,0,0
