song,t1,t2,rms,zcr,spectral_centroid,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,contains_violin,contains_vocal,contains_mridangam
187_Aaniraimekkani,7254450,7265475,0.13175173103809357,0.06980202414772728,2230.739620006088,1953.6414341165857,-193.71649169921875,164.64532470703125,-116.82534790039062,5.08591890335083,-29.821197509765625,-15.184708595275879,-22.997968673706055,-6.773374557495117,-10.840855598449707,-29.195581436157227,-7.175011157989502,-9.288601875305176,-9.755097389221191,-11.901281356811523,-6.637001037597656,-6.531933307647705,-9.541019439697266,-7.609979629516602,-8.261642456054688,-4.4312825202941895,1,1,1
187_Aaniraimekkani,7265475,7276500,0.10922625660896301,0.07899058948863637,2316.5504880732265,2139.615822362663,-218.0617218017578,154.22525024414062,-109.33386993408203,11.136380195617676,-27.19068717956543,-5.546082019805908,-29.441009521484375,-1.4165701866149902,-16.990951538085938,-25.246232986450195,-6.099987983703613,-7.565195083618164,-20.05286407470703,-19.66123390197754,-6.7385406494140625,-19.229719161987305,-5.425753116607666,-2.5709025859832764,6.268373489379883,14.852020263671875,1,1,1
187_Aaniraimekkani,7276500,7287525,0.08928770571947098,0.05728426846590909,2223.88951104985,2169.8934332789363,-248.77149963378906,150.43885803222656,-98.36198425292969,14.822461128234863,-11.786215782165527,-6.418549060821533,-27.23296546936035,-9.941082000732422,-17.7315616607666,-27.38585090637207,-7.970544815063477,-15.06795883178711,-20.161376953125,-18.579999923706055,-15.306057929992676,-15.286087989807129,-3.1846868991851807,7.105020523071289,13.968331336975098,23.957521438598633,1,1,1
187_Aaniraimekkani,7287525,7298550,0.08646789193153381,0.04762961647727273,2034.1531684769463,2069.353968723744,-255.46893310546875,158.4058837890625,-91.9730453491211,9.161782264709473,-15.668163299560547,-14.109496116638184,-28.44847869873047,-8.860320091247559,-15.881420135498047,-23.162132263183594,-14.131357192993164,-13.96407699584961,-11.827471733093262,-19.853944778442383,-12.528237342834473,-14.537830352783203,2.336232900619507,9.32291316986084,15.237808227539062,26.775056838989258,1,1,1
187_Aaniraimekkani,7298550,7309575,0.07813086360692978,0.03211558948863636,1803.8422274933234,1903.0695938350402,-284.5577392578125,166.7637481689453,-90.23979949951172,14.909014701843262,-14.956891059875488,-15.482420921325684,-13.266798973083496,3.7613327503204346,-20.1473445892334,-37.61408615112305,-15.150890350341797,-10.460662841796875,-13.243813514709473,-24.519298553466797,-26.422874450683594,-17.210098266601562,-3.416543483734131,1.548797607421875,20.829423904418945,29.90625762939453,1,1,1
187_Aaniraimekkani,7309575,7320600,0.018352629616856575,0.07794744318181818,2405.7315487943883,2226.3512262541694,-355.0633544921875,162.0487823486328,-86.55288696289062,33.44944763183594,-2.167910099029541,-7.369067668914795,-23.95245933532715,3.978644609451294,-15.163158416748047,-17.448083877563477,-9.998368263244629,-8.395224571228027,-7.796743869781494,-16.62934112548828,-16.200613021850586,-3.3010637760162354,-2.4943580627441406,-6.512754917144775,3.5622239112854004,3.419934034347534,1,1,1
187_Aaniraimekkani,7320600,7331625,0.030152399092912674,0.0712890625,2335.4679398116054,2116.932175937076,-342.4670104980469,155.75650024414062,-90.76914978027344,35.54818344116211,-6.383714199066162,-6.777682781219482,-31.276832580566406,-4.581737041473389,-20.377620697021484,-15.176629066467285,-16.588977813720703,-10.599111557006836,-4.228041172027588,-11.811005592346191,-8.932522773742676,-7.476794719696045,-10.539349555969238,-2.846517324447632,18.906845092773438,15.83048152923584,1,0,1
187_Aaniraimekkani,7331625,7342650,0.02683292143046856,0.06008078835227273,2293.7819652979665,2299.2583027846263,-343.6948547363281,156.78460693359375,-81.8677978515625,37.23554229736328,-9.437284469604492,-9.36368179321289,-21.804351806640625,-13.074234008789062,-17.19169044494629,-10.083433151245117,-6.3012614250183105,-7.981420516967773,-11.874215126037598,-8.213432312011719,-12.498233795166016,-12.606765747070312,-10.301812171936035,-7.501048564910889,17.9299373626709,23.120859146118164,1,0,1
187_Aaniraimekkani,7342650,7353675,0.10126547515392303,0.0576171875,2298.4591187072656,2360.0372726962373,-258.3294677734375,133.6545867919922,-78.27961730957031,35.979095458984375,2.7645323276519775,-7.762957572937012,-34.620357513427734,-18.86750030517578,-18.394989013671875,-22.341360092163086,-8.976446151733398,-11.933272361755371,-11.776934623718262,-9.498865127563477,-12.135674476623535,-12.831884384155273,-21.324729919433594,-16.0982723236084,13.490017890930176,6.824992656707764,1,1,1
187_Aaniraimekkani,7353675,7364700,0.10488179326057434,0.051935369318181816,2315.4697713694345,2386.0286834551707,-234.41122436523438,143.35797119140625,-84.1744155883789,32.796871185302734,-11.845890045166016,-7.637250900268555,-34.9703254699707,-24.235013961791992,-38.69074249267578,-25.08900260925293,10.08401870727539,-18.20086097717285,-9.436028480529785,-1.9831112623214722,-5.6469831466674805,-7.62870454788208,-20.34196662902832,-12.425698280334473,0.5355268120765686,3.7735366821289062,1,1,1
187_Aaniraimekkani,7364700,7375725,0.10532290488481522,0.049560546875,2257.1809624467737,2387.559892461473,-248.702880859375,140.39588928222656,-80.64342498779297,30.210243225097656,-12.79504108428955,-11.195277214050293,-31.3729248046875,-15.983575820922852,-36.73674774169922,-24.853456497192383,6.889150619506836,-17.31989097595215,-10.055426597595215,-4.052857398986816,-6.6705322265625,-10.629773139953613,-15.749378204345703,-10.70455265045166,-0.8084434270858765,3.0787007808685303,1,1,1
187_Aaniraimekkani,7375725,7386750,0.155408576130867,0.069091796875,2256.6111120240794,2060.985980804615,-212.27992248535156,139.9822998046875,-116.5482406616211,16.22479820251465,-32.159061431884766,-10.434412956237793,-20.16240882873535,-13.510204315185547,-10.720122337341309,-24.08912467956543,-8.447306632995605,-7.136134624481201,-6.975778579711914,-11.04317855834961,-6.859395980834961,-13.188193321228027,-17.127782821655273,-7.187700271606445,-2.370558023452759,14.369553565979004,1,1,1
187_Aaniraimekkani,7386750,7397775,0.14727212488651276,0.06431995738636363,2166.08924244014,2085.8599134853634,-224.19049072265625,136.28236389160156,-110.98230743408203,14.206460952758789,-41.741397857666016,-8.174111366271973,-15.323699951171875,-14.60104751586914,-6.357925891876221,-28.352184295654297,-7.057056903839111,-9.389545440673828,-10.266953468322754,-3.836215019226074,-15.095795631408691,-12.398491859436035,-10.467239379882812,-12.346200942993164,3.0061538219451904,13.03671932220459,1,1,1
187_Aaniraimekkani,7397775,7408800,0.11218781769275665,0.06070223721590909,2210.3613420163633,2136.5680580459443,-233.02581787109375,140.57106018066406,-107.7807388305664,7.081488132476807,-32.020042419433594,-1.2211428880691528,-27.7552547454834,-2.5299506187438965,-8.103575706481934,-19.41592788696289,-6.740029811859131,-10.935420989990234,-14.391552925109863,-13.720211029052734,-2.0336596965789795,-9.947617530822754,-3.273547410964966,-1.4713401794433594,15.638949394226074,19.07001304626465,1,1,1
187_Aaniraimekkani,7408800,7419825,0.0944906547665596,0.06534090909090909,2358.865175342217,2192.6813610810595,-252.69854736328125,134.79537963867188,-111.02963256835938,10.514751434326172,-28.28270721435547,-6.134218215942383,-30.37370491027832,2.3113245964050293,-11.930591583251953,-20.88884735107422,1.7720236778259277,-12.173748016357422,-28.742897033691406,-17.088987350463867,1.9003955125808716,2.527127265930176,17.280641555786133,19.39810562133789,30.99237632751465,27.5887451171875,1,1,1
187_Aaniraimekkani,7419825,7430850,0.09397917240858078,0.061279296875,2355.141264617976,2323.8570954317765,-273.4515075683594,121.79973602294922,-97.45777130126953,16.426456451416016,-20.89337921142578,-4.166560649871826,-26.009815216064453,-1.1988321542739868,-10.430670738220215,-19.54677963256836,-2.8514480590820312,-19.680967330932617,-33.211002349853516,-20.24139976501465,8.001155853271484,14.097042083740234,27.097379684448242,31.384435653686523,26.571046829223633,15.47924518585205,1,1,1
187_Aaniraimekkani,7430850,7441875,0.11365734785795212,0.037109375,2040.8577578670927,2157.3331226865357,-280.46026611328125,123.21626281738281,-89.82992553710938,13.662353515625,-12.330161094665527,-12.65756607055664,-27.68714141845703,-11.650615692138672,-13.921041488647461,-22.217498779296875,-3.6754953861236572,-19.941984176635742,-27.961254119873047,-14.906922340393066,11.361309051513672,25.26899528503418,32.454254150390625,32.27873611450195,18.413711547851562,3.97052001953125,1,1,1
187_Aaniraimekkani,7441875,7452900,0.1068311408162117,0.06949129971590909,2473.751761141824,2212.0507256394703,-264.9188537597656,115.50872039794922,-111.109619140625,17.695022583007812,-19.68642234802246,-7.661943435668945,-26.434720993041992,-3.9569199085235596,-14.893442153930664,-26.69422149658203,0.12313537299633026,-16.797950744628906,-32.007511138916016,-14.364218711853027,9.84335708618164,14.825324058532715,36.99126052856445,34.844482421875,18.916654586791992,16.041847229003906,1,1,1
187_Aaniraimekkani,7452900,7463925,0.12061981856822968,0.05908203125,2337.0260341894095,2061.76765032316,-254.17660522460938,121.50385284423828,-112.24321746826172,15.633286476135254,-15.321508407592773,-10.746101379394531,-20.905607223510742,-8.126511573791504,-13.897241592407227,-29.586339950561523,1.613732099533081,-13.79616641998291,-33.38728332519531,-12.57589340209961,2.678292989730835,10.045762062072754,32.38583755493164,34.877254486083984,25.740772247314453,19.688865661621094,1,1,1
187_Aaniraimekkani,7463925,7474950,0.12040326744318008,0.05013760653409091,2151.10823868945,2102.3820454695965,-264.6227722167969,126.9402084350586,-92.86936950683594,21.730955123901367,-10.68281078338623,-14.375872611999512,-22.387474060058594,-11.620682716369629,-18.812969207763672,-25.799470901489258,-4.3874897956848145,-18.787057876586914,-30.768842697143555,-16.99744987487793,5.796102046966553,14.212113380432129,30.77240753173828,32.5568962097168,20.73611068725586,9.696343421936035,1,1,1
187_Aaniraimekkani,7474950,7485975,0.08679015189409256,0.033003373579545456,1854.9165800849346,2272.0886338743144,-297.05377197265625,143.3749542236328,-63.10841369628906,16.5841007232666,-0.5898292064666748,-18.869661331176758,-21.117753982543945,-15.725570678710938,-26.537883758544922,-25.91139030456543,-16.232864379882812,-19.565284729003906,-17.823686599731445,-14.454415321350098,-5.754218101501465,2.390575647354126,15.224425315856934,25.544883728027344,27.363117218017578,12.835552215576172,1,1,1
187_Aaniraimekkani,7485975,7497000,0.0848921611905098,0.03806374289772727,2236.817694301849,2554.1854884548043,-280.2090148925781,124.35088348388672,-64.83666229248047,21.315011978149414,2.6873056888580322,-12.748045921325684,-35.01589584350586,-15.627862930297852,-15.8600435256958,-17.78339958190918,-18.31578254699707,-20.67328453063965,-10.847870826721191,-15.98983097076416,-8.160346031188965,-13.498242378234863,-1.898166537284851,10.721501350402832,17.066688537597656,35.73487854003906,1,1,1
187_Aaniraimekkani,7497000,7508025,0.07432007789611816,0.03921786221590909,2195.1477617282058,2275.2008819351036,-301.22894287109375,132.2028045654297,-80.22465515136719,28.17523765563965,-0.09308862686157227,-10.470890045166016,-34.39901351928711,-3.474118709564209,-27.61876678466797,-23.007795333862305,-4.171029090881348,-14.167252540588379,-13.999207496643066,-12.984406471252441,-9.381363868713379,-20.796974182128906,-3.9209747314453125,1.2543370723724365,15.549088478088379,37.27604675292969,1,1,1
187_Aaniraimekkani,7508025,7519050,0.07606413960456848,0.06005859375,2346.048102150507,2102.4156180614314,-292.1300964355469,134.44195556640625,-97.73776245117188,28.330005645751953,-8.617929458618164,-11.695813179016113,-27.61201286315918,1.1090346574783325,-27.482633590698242,-22.65777015686035,0.6195287108421326,-12.410416603088379,-15.301667213439941,-21.882925033569336,-9.266644477844238,-14.830642700195312,-2.0617902278900146,4.304473400115967,8.788700103759766,32.00362777709961,1,1,1
187_Aaniraimekkani,7519050,7530075,0.07458806037902832,0.05140269886363636,2274.828502061255,2178.3375709615334,-283.1412353515625,136.84278869628906,-97.39521026611328,23.89971923828125,-11.097091674804688,-10.993036270141602,-28.7097110748291,-7.3126420974731445,-27.421995162963867,-19.508747100830078,0.44552576541900635,-12.298256874084473,-14.739678382873535,-18.851760864257812,-10.257144927978516,-17.209699630737305,-5.586117267608643,4.8594536781311035,13.207086563110352,34.45047378540039,1,1,1
187_Aaniraimekkani,7530075,7541100,0.06289542466402054,0.030251242897727272,2052.4260030518085,2208.40827236621,-297.9592590332031,153.9031524658203,-87.83584594726562,14.515722274780273,-13.183987617492676,-16.385013580322266,-23.43682861328125,-8.608068466186523,-25.861661911010742,-17.709264755249023,-12.431002616882324,-22.46410369873047,-16.6733341217041,-12.31082534790039,0.26408645510673523,-3.6034414768218994,5.882297992706299,19.360532760620117,24.49238395690918,24.970386505126953,1,1,1
187_Aaniraimekkani,7541100,7552125,0.05280858650803566,0.025102095170454544,1825.5796107716296,2201.755927026786,-330.9962158203125,152.4588623046875,-71.76829528808594,16.90567398071289,-6.208441257476807,-12.198132514953613,-21.5250301361084,-3.0527727603912354,-23.628332138061523,-23.44024085998535,-10.149918556213379,-15.510904312133789,-7.4375457763671875,-15.044635772705078,-15.579082489013672,-17.526042938232422,-9.602127075195312,7.259668350219727,22.286354064941406,29.170682907104492,1,1,1
187_Aaniraimekkani,7552125,7563150,0.03358501195907593,0.027565696022727272,1749.3305734695045,2362.030533322155,-370.06158447265625,162.64459228515625,-54.78558349609375,19.217132568359375,-6.4809675216674805,-11.449700355529785,-27.142419815063477,-1.9828797578811646,-20.263519287109375,-20.22953224182129,-16.424129486083984,-17.415739059448242,-6.796823501586914,-10.82551383972168,-12.893477439880371,-14.47409725189209,-8.248151779174805,1.6492829322814941,14.411709785461426,15.107656478881836,0,1,0
187_Aaniraimekkani,7563150,7574175,0.03893457353115082,0.04354580965909091,1927.811769400679,2318.8430608357344,-345.5811767578125,150.93203735351562,-68.62291717529297,18.80023956298828,-3.0336556434631348,-6.150550842285156,-25.917083740234375,-4.089841842651367,-20.789897918701172,-16.871471405029297,-5.9821858406066895,-23.841960906982422,-12.676987648010254,-8.100227355957031,-12.796215057373047,-11.254250526428223,-12.763079643249512,-11.677508354187012,17.701622009277344,25.58812141418457,0,1,1
187_Aaniraimekkani,7574175,7585200,0.012458684854209423,0.07151100852272728,2231.4615535765633,2185.7207613025575,-410.6756896972656,166.2064666748047,-88.98799133300781,34.70817184448242,-1.1475316286087036,-7.284990310668945,-37.23387145996094,1.0831891298294067,-19.4691104888916,-5.956900119781494,-16.9450626373291,-10.763270378112793,-6.427946090698242,-7.054998874664307,-3.7766106128692627,1.870484471321106,2.7808730602264404,-0.10653313994407654,12.60689640045166,14.164809226989746,0,0,0
187_Aaniraimekkani,7585200,7596225,0.012484646402299404,0.08209783380681818,2764.0221480558753,2611.5355716971344,-370.4637756347656,156.04161071777344,-90.4105453491211,43.141448974609375,-31.153831481933594,5.9189653396606445,-28.885496139526367,13.61059284210205,-14.026241302490234,-16.02381134033203,-25.11871910095215,-7.570564270019531,-1.63544499874115,-3.2022314071655273,-3.9534897804260254,-0.7892261743545532,10.335916519165039,0.3897538483142853,8.001969337463379,4.016801357269287,0,0,0
187_Aaniraimekkani,7596225,7607250,0.058419063687324524,0.0439453125,2027.894953179992,2400.7687386123976,-335.53564453125,149.51361083984375,-55.734352111816406,21.647594451904297,-6.539126396179199,-11.614974021911621,-31.749462127685547,-2.500584602355957,3.001132011413574,-23.177858352661133,-10.304034233093262,-8.692459106445312,-12.542102813720703,-6.661139965057373,-12.800482749938965,-10.29641342163086,-5.741890907287598,-13.055339813232422,2.987478733062744,-6.196448802947998,0,1,0
187_Aaniraimekkani,7607250,7618275,0.09767471998929977,0.04323508522727273,2083.4764650900465,2251.6568386591694,-256.9963684082031,154.82525634765625,-80.01657104492188,19.499128341674805,-11.612107276916504,-6.851394176483154,-26.943574905395508,-3.488684892654419,-22.20347023010254,-45.25402069091797,-6.119299411773682,-6.368148326873779,-14.815131187438965,0.8125947713851929,-4.546429634094238,-12.963298797607422,-16.395347595214844,-15.558012962341309,1.1177401542663574,-9.699138641357422,0,1,1
